workerid,correct,condition,gameId,selected,orig_trialNum,orig_repNum,matcher_trialNum,matcher_repNum,target,original_pct_correct,message_history,target_history,message,model_logprobs
5045,True,random,GWCD2NGoiA2n5Wh2i,C,19,1,61,5,C,1.0,"[[{""role"":""describer"",""text"":""guy sitting', facing the left, legs out, head tilted a bit forward"",""message_number"":1}],[{""role"":""matcher"",""text"":""Minnesota"",""message_number"":1},{""role"":""describer"",""text"":""bummed! guy! triangle! butt!"",""message_number"":2},{""role"":""matcher"",""text"":""aren't the Dakotas the nicest shapes they are just squares"",""message_number"":3}],[{""role"":""matcher"",""text"":""Sitting man"",""message_number"":1},{""role"":""describer"",""text"":""bummed man, triangle butt for this one"",""message_number"":2}],[{""role"":""matcher"",""text"":""bummed man"",""message_number"":1},{""role"":""matcher"",""text"":""ha 'bummed man with triangle butt'"",""message_number"":2},{""role"":""describer"",""text"":""double diamond here"",""message_number"":3},{""role"":""describer"",""text"":""i endorse the triangle butt descriptor"",""message_number"":4},{""role"":""describer"",""text"":""u would be sad too with a triangle butt :("",""message_number"":5},{""role"":""matcher"",""text"":""I still think this one is johnny 5 but double diamond works"",""message_number"":6}],[{""role"":""matcher"",""text"":""Podium guy"",""message_number"":1},{""role"":""describer"",""text"":""last oneeee! and it's flying man!!"",""message_number"":2}],[{""role"":""describer"",""text"":""minnesota lol i'm married but flattered"",""message_number"":1},{""role"":""describer"",""text"":""anyway, it's the other simple one, not the bean body"",""message_number"":2},{""role"":""matcher"",""text"":""okay just figured I'd not throw away my shot"",""message_number"":3}],[{""role"":""matcher"",""text"":""Ice skater"",""message_number"":1},{""role"":""matcher"",""text"":""almost did it again ha"",""message_number"":2},{""role"":""describer"",""text"":""radioactive man"",""message_number"":3},{""role"":""describer"",""text"":""(not fall out boy )"",""message_number"":4}]]","[""F"",""G"",""G"",""K"",""C"",""J"",""B""]","[{""role"":""describer"",""text"":""flying guyyyy"",""message_number"":1}]","{'C': -0.6018944382667542, 'A': -1.8518943786621094, 'E': -2.8518943786621094, 'D': -2.9768943786621094, 'I': -2.9768943786621094, 'B': -3.4768943786621094, 'H': -3.6018943786621094, 'J': -3.6018943786621094, 'F': -3.7268943786621094, 'K': -4.226894378662109, 'G': -5.601894378662109, 'L': -5.726894378662109}"
5045,True,random,rSMFkjhskBteiyQMB,A,39,3,62,5,A,1.0,"[[{""role"":""describer"",""text"":""sermon speaker, with bent knees"",""message_number"":1}],[{""role"":""describer"",""text"":""Looks like a letter 'i'"",""message_number"":1},{""role"":""matcher"",""text"":""does it look like with its hand out or not"",""message_number"":2},{""role"":""describer"",""text"":""no hand it is just a head and a body"",""message_number"":3},{""role"":""describer"",""text"":""more like a baby that has been swaddled in a blanket"",""message_number"":4}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling speaker"",""message_number"":1}],[{""role"":""describer"",""text"":""dancing man"",""message_number"":1}],[{""role"":""describer"",""text"":""This looks like a person with their arms raised up"",""message_number"":1},{""role"":""matcher"",""text"":""like its going in for a hug"",""message_number"":2}]]","[""L"",""H"",""I"",""K"",""A"",""C""]","[{""role"":""describer"",""text"":""dancing man"",""message_number"":1},{""role"":""describer"",""text"":""two heads"",""message_number"":2}]","{'B': -1.6576321125030518, 'F': -1.6576321125030518, 'J': -2.1576321125030518, 'A': -2.2826321125030518, 'G': -2.2826321125030518, 'D': -2.4076321125030518, 'E': -2.4076321125030518, 'C': -2.9076321125030518, 'I': -3.5326321125030518, 'K': -4.407631874084473, 'H': -5.407631874084473, 'L': -6.657631874084473}"
5045,True,random,rSMFkjhskBteiyQMB,C,51,4,63,5,C,1.0,"[[{""role"":""describer"",""text"":""sermon speaker, with bent knees"",""message_number"":1}],[{""role"":""describer"",""text"":""Looks like a letter 'i'"",""message_number"":1},{""role"":""matcher"",""text"":""does it look like with its hand out or not"",""message_number"":2},{""role"":""describer"",""text"":""no hand it is just a head and a body"",""message_number"":3},{""role"":""describer"",""text"":""more like a baby that has been swaddled in a blanket"",""message_number"":4}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling speaker"",""message_number"":1}],[{""role"":""describer"",""text"":""dancing man"",""message_number"":1}],[{""role"":""describer"",""text"":""This looks like a person with their arms raised up"",""message_number"":1},{""role"":""matcher"",""text"":""like its going in for a hug"",""message_number"":2}],[{""role"":""describer"",""text"":""dancing man"",""message_number"":1},{""role"":""describer"",""text"":""two heads"",""message_number"":2}]]","[""L"",""H"",""I"",""K"",""A"",""C"",""A""]","[{""role"":""describer"",""text"":""person trying to hug"",""message_number"":1}]","{'C': -0.28164657950401306, 'B': -3.156646490097046, 'F': -3.281646490097046, 'D': -3.406646490097046, 'A': -3.531646490097046, 'E': -3.656646490097046, 'J': -3.781646490097046, 'G': -3.906646490097046, 'K': -4.531646728515625, 'I': -4.656646728515625, 'H': -4.906646728515625, 'L': -6.531646728515625}"
5045,True,random,22dyGMRgestp8u5Lc,J,51,4,64,5,J,1.0,"[[{""role"":""describer"",""text"":""baby facing left sitting down bow in back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""half a pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""Priest standing up straight facing left reading from Bible"",""message_number"":1}],[{""role"":""describer"",""text"":""facing left falling arms out one leg up"",""message_number"":1}]]","[""B"",""F"",""J"",""D"",""I""]","[{""role"":""describer"",""text"":""half pot or bowl with triangle on top"",""message_number"":1}]","{'J': -0.056890249252319336, 'I': -4.556890487670898, 'A': -4.806890487670898, 'H': -4.806890487670898, 'G': -5.556890487670898, 'C': -6.306890487670898, 'E': -6.431890487670898, 'F': -6.431890487670898, 'K': -6.556890487670898, 'B': -6.931890487670898, 'D': -7.306890487670898, 'L': -8.681890487670898}"
5045,False,random,rSMFkjhskBteiyQMB,B,15,1,65,5,G,1.0,"[[{""role"":""describer"",""text"":""sermon speaker, with bent knees"",""message_number"":1}],[{""role"":""describer"",""text"":""Looks like a letter 'i'"",""message_number"":1},{""role"":""matcher"",""text"":""does it look like with its hand out or not"",""message_number"":2},{""role"":""describer"",""text"":""no hand it is just a head and a body"",""message_number"":3},{""role"":""describer"",""text"":""more like a baby that has been swaddled in a blanket"",""message_number"":4}],[{""role"":""describer"",""text"":""ice skater"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling speaker"",""message_number"":1}],[{""role"":""describer"",""text"":""dancing man"",""message_number"":1}],[{""role"":""describer"",""text"":""This looks like a person with their arms raised up"",""message_number"":1},{""role"":""matcher"",""text"":""like its going in for a hug"",""message_number"":2}],[{""role"":""describer"",""text"":""dancing man"",""message_number"":1},{""role"":""describer"",""text"":""two heads"",""message_number"":2}],[{""role"":""describer"",""text"":""person trying to hug"",""message_number"":1}]]","[""L"",""H"",""I"",""K"",""A"",""C"",""A"",""C""]","[{""role"":""describer"",""text"":""looks like a dog, at the top there's a square at the left and a triangle on the right they are connected to another triangle"",""message_number"":1},{""role"":""describer"",""text"":""the 3 shapes are connected to a rectangle, connecting to the triangle and a parallelogram"",""message_number"":2}]","{'I': -2.2740917205810547, 'F': -1.5240917205810547, 'B': -1.6490917205810547, 'D': -2.0240917205810547, 'J': -2.2740917205810547, 'E': -2.6490917205810547, 'G': -2.7740917205810547, 'A': -3.1490917205810547, 'C': -3.7740917205810547, 'K': -4.524091720581055, 'H': -4.899091720581055, 'L': -6.649091720581055}"
5045,True,random,x8BXJBHh3RxchPoHv,C,47,3,66,5,C,1.0,"[[{""role"":""describer"",""text"":""crouching facing right"",""message_number"":1}],[{""role"":""describer"",""text"":""figure skater"",""message_number"":1}],[{""role"":""describer"",""text"":""ah, maybe this is the similar one to last time"",""message_number"":1},{""role"":""describer"",""text"":""kneeling"",""message_number"":2},{""role"":""describer"",""text"":""feet up behind"",""message_number"":3},{""role"":""describer"",""text"":""hand pointing to the right"",""message_number"":4}],[{""role"":""describer"",""text"":""figure skater"",""message_number"":1}],[{""role"":""describer"",""text"":""person giving a sermon"",""message_number"":1},{""role"":""describer"",""text"":""facing left"",""message_number"":2}],[{""role"":""describer"",""text"":""dancing emoji"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling, arms up to the right, feet up"",""message_number"":1},{""role"":""matcher"",""text"":""i think this one looks like it is praying maybe"",""message_number"":2}]]","[""L"",""I"",""K"",""I"",""D"",""G"",""K""]","[{""role"":""describer"",""text"":""ghost"",""message_number"":1}]","{'A': -1.5735692977905273, 'F': -1.6985692977905273, 'H': -1.8235692977905273, 'E': -2.1985692977905273, 'B': -2.3235692977905273, 'G': -2.4485692977905273, 'J': -2.6985692977905273, 'C': -3.0735692977905273, 'D': -4.073569297790527, 'K': -4.448569297790527, 'I': -5.573569297790527, 'L': -7.948569297790527}"
5045,True,random,22dyGMRgestp8u5Lc,E,27,2,67,5,E,1.0,"[[{""role"":""describer"",""text"":""baby facing left sitting down bow in back of head"",""message_number"":1}],[{""role"":""describer"",""text"":""relaxing in park"",""message_number"":1}],[{""role"":""describer"",""text"":""half a pot with triangle on top"",""message_number"":1}],[{""role"":""describer"",""text"":""Priest standing up straight facing left reading from Bible"",""message_number"":1}],[{""role"":""describer"",""text"":""facing left falling arms out one leg up"",""message_number"":1}],[{""role"":""describer"",""text"":""half pot or bowl with triangle on top"",""message_number"":1}]]","[""B"",""F"",""J"",""D"",""I"",""J""]","[{""role"":""describer"",""text"":""kid sitting with bunny ears"",""message_number"":1}]","{'L': -5.582868576049805, 'A': -1.2078683376312256, 'C': -1.7078683376312256, 'E': -1.8328683376312256, 'H': -2.2078683376312256, 'G': -2.4578683376312256, 'B': -2.7078683376312256, 'F': -3.3328683376312256, 'K': -3.4578683376312256, 'I': -4.332868576049805, 'D': -4.707868576049805, 'J': -5.832868576049805}"
5045,True,random,BTbGhXZvjdSFubTBg,A,54,4,68,5,A,1.0,"[[{""role"":""describer"",""text"":""the flying ghost meme"",""message_number"":1}],[{""role"":""describer"",""text"":""The person in a half kneeling position with the knees off the ground"",""message_number"":1},{""role"":""matcher"",""text"":""They look like they are holding something"",""message_number"":2}],[{""role"":""describer"",""text"":""The person with one leg up and the head tilted back"",""message_number"":1},{""role"":""matcher"",""text"":""reminds me of a zombie"",""message_number"":2}],[{""role"":""describer"",""text"":""bean bag guy"",""message_number"":1}],[{""role"":""describer"",""text"":""kneeling head forward feet showing"",""message_number"":1},{""role"":""describer"",""text"":""praying"",""message_number"":2},{""role"":""matcher"",""text"":""Bent knees"",""message_number"":3},{""role"":""matcher"",""text"":""Is he puking out a triangle"",""message_number"":4},{""role"":""describer"",""text"":""triangle"",""message_number"":5},{""role"":""matcher"",""text"":""To me that looks like someone in a kimono going \""SAFE\"" like at a baseball game"",""message_number"":6},{""role"":""matcher"",""text"":""i can see that lol"",""message_number"":7}]]","[""C"",""L"",""A"",""F"",""B""]","[{""role"":""describer"",""text"":""halloween time zombie"",""message_number"":1}]","{'D': -1.7472997903823853, 'A': -1.4972997903823853, 'E': -1.6222997903823853, 'J': -2.6222996711730957, 'G': -2.7472996711730957, 'I': -2.7472996711730957, 'K': -2.7472996711730957, 'B': -2.8722996711730957, 'H': -3.4972996711730957, 'C': -3.7472996711730957, 'F': -4.372299671173096, 'L': -5.122299671173096}"
5045,True,random,GWCD2NGoiA2n5Wh2i,E,6,0,69,5,E,1.0,"[[{""role"":""describer"",""text"":""guy sitting', facing the left, legs out, head tilted a bit forward"",""message_number"":1}],[{""role"":""matcher"",""text"":""Minnesota"",""message_number"":1},{""role"":""describer"",""text"":""bummed! guy! triangle! butt!"",""message_number"":2},{""role"":""matcher"",""text"":""aren't the Dakotas the nicest shapes they are just squares"",""message_number"":3}],[{""role"":""matcher"",""text"":""Sitting man"",""message_number"":1},{""role"":""describer"",""text"":""bummed man, triangle butt for this one"",""message_number"":2}],[{""role"":""matcher"",""text"":""bummed man"",""message_number"":1},{""role"":""matcher"",""text"":""ha 'bummed man with triangle butt'"",""message_number"":2},{""role"":""describer"",""text"":""double diamond here"",""message_number"":3},{""role"":""describer"",""text"":""i endorse the triangle butt descriptor"",""message_number"":4},{""role"":""describer"",""text"":""u would be sad too with a triangle butt :("",""message_number"":5},{""role"":""matcher"",""text"":""I still think this one is johnny 5 but double diamond works"",""message_number"":6}],[{""role"":""matcher"",""text"":""Podium guy"",""message_number"":1},{""role"":""describer"",""text"":""last oneeee! and it's flying man!!"",""message_number"":2}],[{""role"":""describer"",""text"":""minnesota lol i'm married but flattered"",""message_number"":1},{""role"":""describer"",""text"":""anyway, it's the other simple one, not the bean body"",""message_number"":2},{""role"":""matcher"",""text"":""okay just figured I'd not throw away my shot"",""message_number"":3}],[{""role"":""matcher"",""text"":""Ice skater"",""message_number"":1},{""role"":""matcher"",""text"":""almost did it again ha"",""message_number"":2},{""role"":""describer"",""text"":""radioactive man"",""message_number"":3},{""role"":""describer"",""text"":""(not fall out boy )"",""message_number"":4}],[{""role"":""describer"",""text"":""flying guyyyy"",""message_number"":1}]]","[""F"",""G"",""G"",""K"",""C"",""J"",""B"",""C""]","[{""role"":""describer"",""text"":""this looks like a person who is wearing a big ole bow on their head (or like rabbit ears), facing the right also appear to be sitting"",""message_number"":1},{""role"":""matcher"",""text"":""hehe, rabbit ears are perfect"",""message_number"":2}]","{'E': -1.6134032011032104, 'A': -1.1134032011032104, 'H': -1.9884032011032104, 'D': -2.2384033203125, 'I': -2.2384033203125, 'J': -3.2384033203125, 'B': -3.3634033203125, 'F': -3.8634033203125, 'C': -4.2384033203125, 'K': -5.3634033203125, 'L': -5.6134033203125, 'G': -5.9884033203125}"
5045,True,random,Z2WAkYpWiXwuGcdME,K,14,1,70,5,K,1.0,"[[{""role"":""describer"",""text"":""sad"",""message_number"":1}],[{""role"":""describer"",""text"":""beg no triangle"",""message_number"":1}],[{""role"":""describer"",""text"":""limbless"",""message_number"":1}],[{""role"":""describer"",""text"":""karate"",""message_number"":1}],[{""role"":""describer"",""text"":""looks like a large person with two pointy bits pointing right"",""message_number"":1},{""role"":""describer"",""text"":""rectangular body on left side"",""message_number"":2}]]","[""F"",""L"",""H"",""I"",""J""]","[{""role"":""describer"",""text"":""begging with triangle on back"",""message_number"":1}]","{'G': -2.6167263984680176, 'B': -1.741726279258728, 'L': -1.866726279258728, 'E': -1.991726279258728, 'F': -2.3667263984680176, 'K': -2.4917263984680176, 'D': -2.6167263984680176, 'C': -2.7417263984680176, 'A': -2.8667263984680176, 'H': -3.9917263984680176, 'I': -3.9917263984680176, 'J': -4.241726398468018}"
5045,False,random,MDLyuv29jevaGLSeT,G,7,0,71,5,B,1.0,"[[{""role"":""describer"",""text"":""facing right with hands out, squatted but not kneeling"",""message_number"":1}],[{""role"":""describer"",""text"":""This person is leaning forward and their arms are like two stacked triangles in front of them They seem to be standing on one leg and have their other leg extended on the right side"",""message_number"":1}],[{""role"":""describer"",""text"":""bunny"",""message_number"":1}],[{""role"":""describer"",""text"":""This person seems to have blocks trailing behind them Their head is on the left hand side of their body"",""message_number"":1}]]","[""L"",""I"",""E"",""G""]","[{""role"":""describer"",""text"":""This person seems to be sitting down with their feet extended to the left behind them They have two medium size triangles that appear to make up their arms"",""message_number"":1}]","{'F': -1.3997704982757568, 'H': -1.7747704982757568, 'A': -1.8997704982757568, 'C': -2.024770498275757, 'D': -2.024770498275757, 'B': -2.274770498275757, 'J': -3.274770498275757, 'E': -4.524770736694336, 'K': -4.524770736694336, 'G': -5.024770736694336, 'I': -7.774770736694336, 'L': -11.149770736694336}"
5090,True,random,x8BXJBHh3RxchPoHv,K,42,3,0,0,K,1.0,[],[],"[{""role"":""describer"",""text"":""kneeling, arms up to the right, feet up"",""message_number"":1},{""role"":""matcher"",""text"":""i think this one looks like it is praying maybe"",""message_number"":2}]","{'E': -3.2539594173431396, 'I': -0.7539593577384949, 'A': -2.0039594173431396, 'B': -2.7539594173431396, 'D': -3.0039594173431396, 'C': -3.8789594173431396, 'F': -5.2539591789245605, 'G': -5.2539591789245605, 'K': -6.0039591789245605, 'H': -6.3789591789245605, 'J': -6.3789591789245605, 'L': -6.3789591789245605}"
5090,False,random,Z2WAkYpWiXwuGcdME,,47,3,1,0,F,1.0,[],[],"[{""role"":""describer"",""text"":""sad"",""message_number"":1}]","{'I': -0.37068885564804077, 'A': -1.7456889152526855, 'B': -3.2456889152526855, 'E': -3.9956889152526855, 'C': -4.2456889152526855, 'D': -4.2456889152526855, 'F': -5.4956889152526855, 'L': -6.4956889152526855, 'G': -6.6206889152526855, 'K': -7.3706889152526855, 'J': -7.4956889152526855, 'H': -7.6831889152526855}"
5090,False,random,x8BXJBHh3RxchPoHv,C,39,3,2,0,A,1.0,"[[{""role"":""describer"",""text"":""kneeling, arms up to the right, feet up"",""message_number"":1},{""role"":""matcher"",""text"":""i think this one looks like it is praying maybe"",""message_number"":2}]]","[""K""]","[{""role"":""describer"",""text"":""dangling"",""message_number"":1}]","{'E': -2.312487840652466, 'I': -1.4374878406524658, 'A': -1.6874878406524658, 'B': -1.8124878406524658, 'D': -1.9374878406524658, 'F': -2.812487840652466, 'C': -3.062487840652466, 'H': -3.812487840652466, 'J': -4.187487602233887, 'G': -4.437487602233887, 'L': -6.062487602233887, 'K': -8.687487602233887}"
5090,False,random,GWCD2NGoiA2n5Wh2i,I,26,2,3,0,F,1.0,[],[],"[{""role"":""matcher"",""text"":""that was ice skater Dancing man was selected"",""message_number"":1},{""role"":""describer"",""text"":""guy sitting, body pointing to the left, distinct leg and foot"",""message_number"":2}]","{'I': -0.8456191420555115, 'A': -1.4706192016601562, 'B': -2.3456192016601562, 'D': -2.7206192016601562, 'E': -3.0956192016601562, 'C': -3.5956192016601562, 'F': -4.595619201660156, 'J': -5.345619201660156, 'G': -5.970619201660156, 'K': -6.095619201660156, 'L': -6.345619201660156, 'H': -6.720619201660156}"
5090,False,random,BTbGhXZvjdSFubTBg,E,55,4,4,0,H,1.0,[],[],"[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}]","{'I': -0.9448021650314331, 'A': -1.319802165031433, 'B': -2.4448022842407227, 'D': -3.0698022842407227, 'E': -3.3198022842407227, 'K': -3.4448022842407227, 'C': -3.6948022842407227, 'J': -4.819802284240723, 'F': -5.319802284240723, 'G': -5.694802284240723, 'L': -6.319802284240723, 'H': -6.944802284240723}"
5090,True,random,MDLyuv29jevaGLSeT,J,40,3,5,0,J,1.0,[],[],"[{""role"":""describer"",""text"":""Guy if half square on the left, small triangle arm on right"",""message_number"":1}]","{'A': -1.7891688346862793, 'I': -0.7891688346862793, 'B': -2.2891688346862793, 'D': -2.9141688346862793, 'E': -3.9141688346862793, 'C': -4.039168834686279, 'J': -4.164168834686279, 'F': -4.664168834686279, 'G': -5.414168834686279, 'K': -5.414168834686279, 'H': -6.164168834686279, 'L': -6.289168834686279}"
5090,True,random,BTbGhXZvjdSFubTBg,C,41,3,6,0,C,1.0,"[[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}]]","[""H""]","[{""role"":""describer"",""text"":""the flying ghost"",""message_number"":1}]","{'A': -1.4496251344680786, 'E': -1.6996251344680786, 'D': -1.9496251344680786, 'B': -2.074625015258789, 'F': -2.199625015258789, 'C': -2.449625015258789, 'G': -2.949625015258789, 'I': -3.199625015258789, 'J': -4.199625015258789, 'K': -5.824625015258789, 'H': -7.199625015258789, 'L': -7.449625015258789}"
5090,True,random,BTbGhXZvjdSFubTBg,E,50,4,7,0,E,1.0,"[[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}],[{""role"":""describer"",""text"":""the flying ghost"",""message_number"":1}]]","[""H"",""C""]","[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}]","{'A': -0.8471571207046509, 'B': -1.4721571207046509, 'D': -2.0971570014953613, 'E': -2.3471570014953613, 'F': -2.4721570014953613, 'G': -3.8471570014953613, 'C': -4.722157001495361, 'I': -5.222157001495361, 'J': -6.472157001495361, 'K': -6.972157001495361, 'H': -8.22215747833252, 'L': -8.84715747833252}"
5090,True,random,MEJ8y7jRW4947MPrH,C,28,2,8,0,C,1.0,[],[],"[{""role"":""describer"",""text"":""celebration guy"",""message_number"":1},{""role"":""describer"",""text"":""no legs"",""message_number"":2}]","{'I': -0.7174615859985352, 'A': -1.4674615859985352, 'B': -2.342461585998535, 'E': -3.092461585998535, 'D': -3.467461585998535, 'C': -3.842461585998535, 'F': -3.967461585998535, 'J': -5.592461585998535, 'L': -5.842461585998535, 'G': -5.967461585998535, 'K': -5.967461585998535, 'H': -6.092461585998535}"
5090,False,random,BTbGhXZvjdSFubTBg,F,40,3,9,0,L,1.0,"[[{""role"":""describer"",""text"":""sitting no arms and legs to one side I will call them Kevin"",""message_number"":1},{""role"":""matcher"",""text"":""<3 Kevin"",""message_number"":2},{""role"":""matcher"",""text"":""bb kevin"",""message_number"":3}],[{""role"":""describer"",""text"":""the flying ghost"",""message_number"":1}],[{""role"":""describer"",""text"":""rabbit ears"",""message_number"":1}]]","[""H"",""C"",""E""]","[{""role"":""describer"",""text"":""s shaped guy"",""message_number"":1}]","{'D': -1.3288915157318115, 'A': -1.3288915157318115, 'B': -1.9538915157318115, 'F': -1.9538915157318115, 'G': -2.3288915157318115, 'C': -3.3288915157318115, 'E': -3.5788915157318115, 'J': -4.453891754150391, 'I': -4.953891754150391, 'H': -6.078891754150391, 'K': -6.078891754150391, 'L': -7.203891754150391}"
5090,False,random,MEJ8y7jRW4947MPrH,H,48,4,10,0,J,1.0,"[[{""role"":""describer"",""text"":""celebration guy"",""message_number"":1},{""role"":""describer"",""text"":""no legs"",""message_number"":2}]]","[""C""]","[{""role"":""describer"",""text"":""block man"",""message_number"":1}]","{'B': -1.161534070968628, 'A': -0.9115340709686279, 'D': -2.286534070968628, 'E': -2.911534070968628, 'F': -3.161534070968628, 'I': -3.161534070968628, 'C': -3.536534070968628, 'G': -5.286534309387207, 'J': -6.161534309387207, 'H': -6.286534309387207, 'K': -6.786534309387207, 'L': -7.661534309387207}"
5090,True,random,rSMFkjhskBteiyQMB,C,70,5,11,0,C,1.0,[],[],"[{""role"":""describer"",""text"":""hug"",""message_number"":1}]","{'C': -4.273182392120361, 'I': -0.39818254113197327, 'A': -1.7731825113296509, 'B': -3.2731826305389404, 'D': -4.148182392120361, 'E': -4.273182392120361, 'F': -5.648182392120361, 'L': -6.648182392120361, 'G': -6.773182392120361, 'J': -6.773182392120361, 'K': -7.148182392120361, 'H': -7.335682392120361}"
5090,True,random,Z2WAkYpWiXwuGcdME,A,62,5,12,1,A,1.0,"[[{""role"":""describer"",""text"":""sad"",""message_number"":1}]]","[""F""]","[{""role"":""describer"",""text"":""two head"",""message_number"":1}]","{'D': -1.7799936532974243, 'B': -1.1549936532974243, 'A': -1.4049936532974243, 'C': -2.2799935340881348, 'E': -2.5299935340881348, 'G': -3.4049935340881348, 'I': -3.4049935340881348, 'H': -4.404993534088135, 'F': -5.529993534088135, 'J': -5.654993534088135, 'K': -7.529993534088135, 'L': -9.654994010925293}"
5090,False,random,zviCQXNM4xWoYTmoY,K,62,5,13,1,D,1.0,[],[],"[{""role"":""describer"",""text"":""priest"",""message_number"":1}]","{'I': -0.4880473017692566, 'A': -1.4880473613739014, 'B': -3.2380473613739014, 'E': -3.7380473613739014, 'D': -3.8630473613739014, 'C': -4.113047122955322, 'F': -4.863047122955322, 'J': -5.988047122955322, 'G': -6.488047122955322, 'K': -6.488047122955322, 'H': -6.738047122955322, 'L': -6.738047122955322}"
5090,True,random,GWCD2NGoiA2n5Wh2i,I,5,0,14,1,I,0.8,"[[{""role"":""matcher"",""text"":""that was ice skater Dancing man was selected"",""message_number"":1},{""role"":""describer"",""text"":""guy sitting, body pointing to the left, distinct leg and foot"",""message_number"":2}]]","[""F""]","[{""role"":""describer"",""text"":""this guy looks like he's doing a high kick to the right"",""message_number"":1},{""role"":""describer"",""text"":""body leaning to the left"",""message_number"":2},{""role"":""describer"",""text"":""weird double triangle body haha"",""message_number"":3},{""role"":""matcher"",""text"":""hmm with his 'robe' draping the ground low and to the left"",""message_number"":4},{""role"":""describer"",""text"":""like, standing on one leg, with another leg outstretched to the right"",""message_number"":5},{""role"":""matcher"",""text"":""like an ice skater"",""message_number"":6},{""role"":""describer"",""text"":""i wouldn't call what he's wearing a robe"",""message_number"":7},{""role"":""describer"",""text"":""yeah ice skater is a good description!"",""message_number"":8},{""role"":""matcher"",""text"":""beak looking thing to left"",""message_number"":9},{""role"":""matcher"",""text"":""2 pointy triangles on left"",""message_number"":10},{""role"":""matcher"",""text"":""under head"",""message_number"":11},{""role"":""describer"",""text"":""yup yup two pointy triangles facing left, with a head, one leg down and one to the right"",""message_number"":12}]","{'D': -1.780991792678833, 'B': -1.530991792678833, 'A': -1.655991792678833, 'E': -1.780991792678833, 'C': -2.405991792678833, 'I': -2.405991792678833, 'G': -3.280991792678833, 'F': -4.530991554260254, 'H': -4.530991554260254, 'J': -5.280991554260254, 'K': -6.155991554260254, 'L': -7.655991554260254}"
5090,True,random,zviCQXNM4xWoYTmoY,G,6,0,15,1,G,1.0,"[[{""role"":""describer"",""text"":""priest"",""message_number"":1}]]","[""D""]","[{""role"":""describer"",""text"":""erm like lots of weird shapes Doesn't look like anything"",""message_number"":1},{""role"":""matcher"",""text"":""Small triangle in bottom right"",""message_number"":2},{""role"":""describer"",""text"":""flat base bottom left, diamond near the top, small triangle bottom right"",""message_number"":3}]","{'B': -1.5581294298171997, 'A': -1.1831294298171997, 'C': -1.9331294298171997, 'E': -2.30812931060791, 'I': -2.43312931060791, 'F': -2.55812931060791, 'D': -2.80812931060791, 'G': -5.55812931060791, 'J': -6.55812931060791, 'H': -6.80812931060791, 'K': -8.43312931060791, 'L': -9.68312931060791}"
5090,False,random,Z2WAkYpWiXwuGcdME,F,21,1,16,1,H,1.0,"[[{""role"":""describer"",""text"":""sad"",""message_number"":1}],[{""role"":""describer"",""text"":""two head"",""message_number"":1}]]","[""F"",""A""]","[{""role"":""describer"",""text"":""limbless guy sat down"",""message_number"":1}]","{'D': -2.0188822746276855, 'B': -1.393882155418396, 'E': -1.393882155418396, 'C': -1.768882155418396, 'F': -2.3938822746276855, 'A': -3.2688822746276855, 'H': -3.3938822746276855, 'G': -3.5188822746276855, 'I': -5.3938822746276855, 'J': -5.8938822746276855, 'K': -9.393881797790527, 'L': -10.831381797790527}"
